frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
73,4,0,1.7383,2.3313,0,220,645,2269
73,5,-1.9581,2.6741,-1.0306,0,205,823,2269
74,1,0.7966,0.6378,-0.1532,0,232,659,2302
74,2,-0.766,0.6341,0.2757,0,232,659,2302
74,3,0,1.0267,2.4176,0,219,659,2302
74,4,0,1.7383,2.3313,0,212,652,2302
74,5,-1.9581,2.6741,-1.0306,0,207,821,2302
75,1,0.7966,0.6378,-0.1532,0,242,648,2335
75,2,-0.766,0.6341,0.2757,0,242,648,2335
75,3,0,0.8191,-2.4956,0,232,648,2335
75,4,0,1.7383,2.3313,0,230,636,2335
75,5,-1.9581,2.6741,-1.0306,0,206,822,2335
76,1,0.7966,0.6378,-0.1532,0,232,658,2368
76,2,-0.766,0.6341,0.2757,0,232,658,2368
76,3,0,0.8191,-2.4956,0,220,658,2368
76,4,0,1.7383,2.3313,0,212,653,2368
76,5,-1.9581,2.6741,-1.0306,0,204,823,2368
77,1,0.8272,0.5888,-0.1838,0,223,666,2402
77,2,-0.766,0.6341,0.2757,0,223,666,2402
77,3,0,1.7383,2.3313,0,211,655,2402
77,4,-1.9581,2.6741,-1.0306,0,206,822,2402
78,1,0.8272,0.5888,-0.1838,0,242,648,2435
78,2,-0.766,0.6341,0.2757,0,242,648,2435
78,3,0,1.0267,2.4176,0,231,648,2435
78,4,0,1.7383,2.3313,0,221,645,2435
78,5,-1.9581,2.6741,-1.0306,0,203,825,2435
79,1,0.8272,0.5888,-0.1838,0,237,653,2468
79,2,-0.766,0.6341,0.2757,0,237,653,2468
79,3,0,0.8191,-2.4956,0,227,653,2468
79,4,0,1.7383,2.3313,0,224,642,2468
79,5,-1.9581,2.6741,-1.0306,0,205,823,2468
80,1,0.8272,0.5888,-0.1838,0,233,657,2503
80,2,-0.766,0.6341,0.2757,0,233,657,2503
80,3,0,1.0267,2.4176,0,221,657,2503
80,4,0,1.7383,2.3313,0,215,649,2503
80,5,-1.9581,2.6741,-1.0306,0,204,823,2503
81,1,0.8272,0.5888,-0.1838,0,237,654,2536
81,2,-0.766,0.6341,0.2757,0,237,654,2536
