frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
32,2,0.999409,-0.00370617,0.034165,0.000108031,-0.673995,-0.0855265,9.78578,0.0410516,-0.520234,0.986358,-0.00673868,-0.000863906,0.0978578,1,4.23883e-05,6.26598e-06,2.55833e-05,0.00847765,0.0012532,0.00511667,0.999409,-0.00370617,0.034165,0.000108031,0.0847199,0.527344,-0.976533,33.8125,1,17320,8403379
33,1,0.999409,-0.00370617,0.034165,0.000108031,-0.673995,-0.0855265,9.78578,0.0410516,-0.520234,0.986358,-0.00673868,-0.000863906,0.0978578,1,4.23883e-05,6.26598e-06,2.55833e-05,0.00847765,0.0012532,0.00511667,0.999409,-0.00370617,0.034165,0.000108031,0.0847199,0.527344,-0.976533,33.8125,1,17320,8403379
33,2,0.999409,-0.00367114,0.0341643,0.000108831,-0.674645,-0.0815636,9.78684,0.0436959,-0.519805,0.984342,-0.00674658,-0.000822676,0.0978683,1,3.58131e-05,-7.04023e-07,2.17178e-06,0.00716262,-0.000140805,0.000434357,0.999409,-0.00367114,0.0341643,0.000108831,0.0875288,0.52834,-0.979049,33.8125,1,17321,8403479
34,1,0.999409,-0.00367114,0.0341643,0.000108831,-0.674645,-0.0815636,9.78684,0.0436959,-0.519805,0.984342,-0.00674658,-0.000822676,0.0978683,1,3.58131e-05,-7.04023e-07,2.17178e-06,0.00716262,-0.000140805,0.000434357,0.999409,-0.00367114,0.0341643,0.000108831,0.0875288,0.52834,-0.979049,33.8125,1,17321,8403479
34,2,0.999409,-0.00367114,0.0341643,0.000108831,-0.674645,-0.0815636,9.78684,0.0436959,-0.519805,0.984342,-0.00674658,-0.000822676,0.0978683,1,3.58131e-05,-7.04023e-07,2.17178e-06,0.00716262,-0.000140805,0.000434357,0.999409,-0.00367114,0.0341643,0.000108831,0.0875288,0.52834,-0.979049,33.8125,1,17321,8403479
35,1,0.99941,-0.00361189,0.0341467,0.000129324,-0.664608,-0.0820059,9.79118,0.0513689,-0.522672,0.98969,-0.00664953,-0.000831687,0.0979115,1,5.78929e-05,-1.77938e-05,2.19308e-05,0.0115786,-0.00355875,0.00438617,0.99941,-0.00361189,0.0341467,0.000129324,0.0883681,0.529868,-0.983059,33.8125,1,17322,8403579
35,2,0.99941,-0.00361189,0.0341467,0.000129324,-0.664608,-0.0820059,9.79118,0.0513689,-0.522672,0.98969,-0.00664953,-0.000831687,0.0979115,1,5.78929e-05,-1.77938e-05,2.19308e-05,0.0115786,-0.00355875,0.00438617,0.99941,-0.00361189,0.0341467,0.000129324,0.0883681,0.529868,-0.983059,33.8125,1,17322,8403579
36,1,0.99941,-0.00361189,0.0341467,0.000129324,-0.664608,-0.0820059,9.79118,0.0513689,-0.522672,0.98969,-0.00664953,-0.000831687,0.0979115,1,5.78929e-05,-1.77938e-05,2.19308e-05,0.0115786,-0.00355875,0.00438617,0.99941,-0.00361189,0.0341467,0.000129324,0.0883681,0.529868,-0.983059,33.8125,1,17322,8403579
36,2,0.99941,-0.00357185,0.0341481,0.000148722,-0.670153,-0.0873325,9.79083,0.0476294,-0.533239,0.993869,-0.00670122,-0.000881428,0.0979083,1,3.99444e-05,1.42868e-06,2.09733e-05,0.00798889,0.000285737,0.00419467,0.99941,-0.00357185,0.0341481,0.000148722,0.0869818,0.527911,-0.982086,33.8125,1,17323,8403679
37,1,0.99941,-0.00357185,0.0341481,0.000148722,-0.670153,-0.0873325,9.79083,0.0476294,-0.533239,0.993869,-0.00670122,-0.000881428,0.0979083,1,3.99444e-05,1.42868e-06,2.09733e-05,0.00798889,0.000285737,0.00419467,0.99941,-0.00357185,0.0341481,0.000148722,0.0869818,0.527911,-0.982086,33.8125,1,17323,8403679
