frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
16,2,-0.740395,-0.0511861,9.78301,0.0774048,-0.537548,0.997829,-0.00740673,-0.000522809,0.0978298,1,5.44991e-05,-1.43308e-05,1.9217e-05,0.0108998,-0.00286616,0.0038434,0,0,0,0,0.101767,0.521269,-0.972201,34.5,1,44387,57479014
16,3,-0.740395,-0.0511861,9.78301,0.0774048,-0.537548,0.997829,-0.00740673,-0.000522809,0.0978298,1,5.44991e-05,-1.43308e-05,1.9217e-05,0.0108998,-0.00286616,0.0038434,0,0,0,0,0.101767,0.521269,-0.972201,34.5,1,44387,57479014
16,4,-0.754989,-0.046414,9.77705,0.0583414,-0.525671,0.98643,-0.00755211,-0.000471781,0.0977703,1,3.84116e-05,-1.14033e-05,8.64395e-06,0.00768233,-0.00228066,0.00172879,0,0,0,0,0.101256,0.519367,-0.974766,34.5,1,44388,57479114
16,5,-0.754989,-0.046414,9.77705,0.0583414,-0.525671,0.98643,-0.00755211,-0.000471781,0.0977703,1,3.84116e-05,-1.14033e-05,8.64395e-06,0.00768233,-0.00228066,0.00172879,0,0,0,0,0.101256,0.519367,-0.974766,34.5,1,44388,57479114
16,6,-0.749694,-0.0569837,9.8105,0.066604,-0.531112,1.01373,-0.00749837,-0.000578567,0.0981049,1,4.29154e-05,-7.37996e-06,2.06136e-05,0.00858308,-0.00147599,0.00412273,0,0,0,0,0.0999312,0.51592,-0.972311,34.5,1,44389,57479214
17,1,-0.749694,-0.0569837,9.8105,0.066604,-0.531112,1.01373,-0.00749837,-0.000578567,0.0981049,1,4.29154e-05,-7.37996e-06,2.06136e-05,0.00858308,-0.00147599,0.00412273,0,0,0,0,0.0999312,0.51592,-0.972311,34.5,1,44389,57479214
17,2,-0.762088,-0.0807147,9.76764,0.0787032,-0.514953,0.984539,-0.00762187,-0.000815385,0.0976763,1,4.02071e-05,-5.31849e-06,2.51587e-05,0.00804141,-0.0010637,0.00503174,0,0,0,0,0.0990515,0.516831,-0.968247,34.5,1,44390,57479314
17,3,-0.762088,-0.0807147,9.76764,0.0787032,-0.514953,0.984539,-0.00762187,-0.000815385,0.0976763,1,4.02071e-05,-5.31849e-06,2.51587e-05,0.00804141,-0.0010637,0.00503174,0,0,0,0,0.0990515,0.516831,-0.968247,34.5,1,44390,57479314
17,4,-0.727464,-0.0835099,9.78876,0.107987,-0.511131,0.987499,-0.00727831,-0.000845745,0.0978873,1,5.35641e-05,-1.88315e-05,1.09356e-05,0.0107128,-0.00376631,0.00218711,0,0,0,0,0.100039,0.519696,-0.965157,34.5,1,44391,57479414
17,5,-0.727464,-0.0835099,9.78876,0.107987,-0.511131,0.987499,-0.00727831,-0.000845745,0.0978873,1,5.35641e-05,-1.88315e-05,1.09356e-05,0.0107128,-0.00376631,0.00218711,0,0,0,0,0.100039,0.519696,-0.965157,34.5,1,44391,57479414
17,6,-0.734402,-0.0722651,9.795,0.0858201,-0.524122,0.984448,-0.00734646,-0.000733947,0.0979497,1,5.65256e-05,-1.25359e-05,1.52067e-05,0.0113051,-0.00250717,0.00304133,0,0,0,0,0.100427,0.521688,-0.96764,34.5,1,44392,57479514
18,1,-0.734402,-0.0722651,9.795,0.0858201,-0.524122,0.984448,-0.00734646,-0.000733947,0.0979497,1,5.65256e-05,-1.25359e-05,1.52067e-05,0.0113051,-0.00250717,0.00304133,0,0,0,0,0.100427,0.521688,-0.96764,34.5,1,44392,57479514
