frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
42,1,-0.682867,-0.0695972,9.78996,0.0732066,-0.543315,0.999667,-0.00683095,-0.000707838,0.0978993,1,5.91783e-05,-1.17867e-05,2.04682e-05,0.0118357,-0.00235734,0.00409363,0,0,0,0,0.0179962,0.513199,-1.00028,34.1875,1,16431,48117976
42,2,-0.677341,-0.076629,9.80139,0.0778554,-0.545872,1.01264,-0.00677673,-0.000776292,0.0980136,1,4.96208e-05,-1.7101e-05,2.02955e-05,0.00992416,-0.0034202,0.00405909,0,0,0,0,0.0166714,0.511196,-0.99678,34.1875,1,16432,48118076
43,1,-0.677341,-0.076629,9.80139,0.0778554,-0.545872,1.01264,-0.00677673,-0.000776292,0.0980136,1,4.96208e-05,-1.7101e-05,2.02955e-05,0.00992416,-0.0034202,0.00405909,0,0,0,0,0.0166714,0.511196,-0.99678,34.1875,1,16432,48118076
43,2,-0.669999,-0.0714543,9.78782,0.0818336,-0.545375,0.996479,-0.00670357,-0.000727244,0.0978778,1,6.37863e-05,-1.84419e-05,1.59874e-05,0.0127573,-0.00368838,0.00319747,0,0,0,0,0.0186619,0.511614,-0.99375,34.1875,1,16433,48118176
44,1,-0.669999,-0.0714543,9.78782,0.0818336,-0.545375,0.996479,-0.00670357,-0.000727244,0.0978778,1,6.37863e-05,-1.84419e-05,1.59874e-05,0.0127573,-0.00368838,0.00319747,0,0,0,0,0.0186619,0.511614,-0.99375,34.1875,1,16433,48118176
44,2,-0.666278,-0.0785313,9.78434,0.0857162,-0.553068,0.99008,-0.00666415,-0.000794256,0.0978432,1,4.51673e-05,-7.05381e-06,7.86023e-06,0.00903346,-0.00141076,0.00157205,0,0,0,0,0.0205175,0.515022,-0.994187,34.1875,1,16434,48118276
45,1,-0.666278,-0.0785313,9.78434,0.0857162,-0.553068,0.99008,-0.00666415,-0.000794256,0.0978432,1,4.51673e-05,-7.05381e-06,7.86023e-06,0.00903346,-0.00141076,0.00157205,0,0,0,0,0.0205175,0.515022,-0.994187,34.1875,1,16434,48118276
45,2,-0.678194,-0.0771166,9.78544,0.0713234,-0.547541,0.988572,-0.00678426,-0.000781473,0.0978542,1,5.19509e-05,-1.19492e-05,1.0269e-05,0.0103902,-0.00238985,0.00205379,0,0,0,0,0.0189266,0.516587,-0.999196,34.1875,1,16435,48118376
46,1,-0.678194,-0.0771166,9.78544,0.0713234,-0.547541,0.988572,-0.00678426,-0.000781473,0.0978542,1,5.19509e-05,-1.19492e-05,1.0269e-05,0.0103902,-0.00238985,0.00205379,0,0,0,0,0.0189266,0.516587,-0.999196,34.1875,1,16435,48118376
46,2,-0.671801,-0.0706199,9.78919,0.078569,-0.548398,0.992281,-0.006718,-0.000715192,0.0978918,1,4.52251e-05,-3.35635e-08,1.03562e-05,0.00904501,-6.71271e-06,0.00207123,0,0,0,0,0.0189422,0.514166,-1.00026,34.1875,1,16436,48118476
47,1,-0.671801,-0.0706199,9.78919,0.078569,-0.548398,0.992281,-0.006718,-0.000715192,0.0978918,1,4.52251e-05,-3.35635e-08,1.03562e-05,0.00904501,-6.71271e-06,0.00207123,0,0,0,0,0.0189422,0.514166,-1.00026,34.1875,1,16436,48118476
47,2,-0.672154,-0.07909,9.78979,0.0837468,-0.55856,0.994518,-0.00672026,-0.000802842,0.0978979,1,5.8936e-05,6.29184e-06,2.9916e-05,0.0117872,0.00125837,0.0059832,0,0,0,0,0.0175886,0.511703,-0.998288,34.1875,1,16437,48118576
48,1,-0.672154,-0.07909,9.78979,0.0837468,-0.55856,0.994518,-0.00672026,-0.000802842,0.0978979,1,5.8936e-05,6.29184e-06,2.9916e-05,0.0117872,0.00125837,0.0059832,0,0,0,0,0.0175886,0.511703,-0.998288,34.1875,1,16437,48118576
